u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
55957966,55957965,0,False,residential,Bancal Court,136.902,,,,,,,,,,,7700100,
55957989,55962412,0,False,residential,South Newport Drive,88.475,,,,,,,,,,,7700796,
55957989,55962412,1,False,residential,Regatta Way,190.965,,,,,,,,,,,7701056,
55957989,55957993,0,False,residential,Peninsula Court,196.985,,,,,,,,,,,7700102,
55957989,55962414,0,False,residential,South Newport Drive,252.113,,,,,,,,,,,7700796,
55957993,55957989,0,False,residential,Peninsula Court,196.985,,,,,,,,,,,7700102,
55958017,2495809442,0,False,residential,Iwanuma Drive,20.994,,,,,,,,,,,7700107,
55958025,55958027,0,False,residential,Maria Drive,201.007,,,,,,,,,,,7700111,
55958025,55973169,0,False,residential,Linden Street,73.217,,,,,,,,,,,7702541,
55958025,55951154,0,False,residential,"['Linden Street', 'Russell Street']",232.981,,,,,,,,,,,"[7699186, 7702541]",
55958027,1019660254,0,False,residential,Maria Drive,105.57,,,,,,,,,,,7700111,
55958027,55958025,0,False,residential,Maria Drive,201.007,,,,,,,,,,,7700111,
55958027,55955368,0,False,residential,Laredo Street,83.172,,,,,,,,,,,7702725,
55958027,55960770,0,False,residential,Laredo Street,80.235,,,,,,,,,,,7702725,
55958048,55958050,0,False,residential,Autumn Run Way,107.122,,,,,,,,,,,7700115,
55958048,55973080,0,False,residential,Fallen Leaf Court,64.348,,,,,,,,,,,7702508,
55958050,55953832,0,False,residential,Autumn Run Way,32.91,,,,,,,,,,,7700115,
55958050,55958048,0,False,residential,Autumn Run Way,107.122,,,,,,,,,,,7700115,
55958050,55973897,0,False,residential,Amber Leaf Court,80.424,,,,,,,,,,,7702708,
55958056,55958057,0,False,residential,Cooper Court,77.022,,,,,,,,,,,7700117,
55958056,55969838,0,False,tertiary,Pueblo Avenue,49.244,,,,,,,,,,,7701919,
55958056,55960406,0,False,tertiary,Pueblo Avenue,58.926,,,,,,,,,,,7701919,
55958057,55958056,0,False,residential,Cooper Court,77.022,,,,,,,,,,,7700117,
55958065,2490509888,0,False,residential,Golden Gate Circle,322.703,,,,,,,,,,,7700121,
55958065,2490509888,1,False,residential,Golden Gate Circle,245.712,,,,,,,,,,,7700121,
55958065,2490516588,0,False,residential,Golden Gate Circle,53.68,,,,,,,,,,,241403803,
55958086,55958088,0,False,residential,Emperor Court,37.167,,,,,,,,,,,7700125,
55958086,55954128,0,False,residential,Emperor Way,55.238,,,,,,,,,,,7701282,
55958086,303694695,0,False,residential,Emperor Way,224.702,,,,,,,,,,,7701282,
55958088,55958086,0,False,residential,Emperor Court,37.167,,,,,,,,,,,7700125,
55958139,55957764,0,False,residential,Alpine Court,135.851,,,,,,,,,,,7700131,
55958142,55950683,0,False,residential,Alpine Court,50.72,,,,,,,,,,,7700131,
55958213,55956839,0,False,residential,Diablo Street,81.29,,,,,,,,,,,7700139,
55958213,55964165,0,False,residential,Sequoia Street,184.82,,,,,,,,,,,7701043,
55958213,55953148,0,False,residential,"['Hamilton Street', 'Sequoia Street']",287.276,,,,,,,,,,,"[7699432, 7701043]",
55958214,55956839,0,False,residential,Diablo Street,86.623,,,,,,,,,,,7700139,
55958214,55953702,0,False,residential,Trower Avenue,273.57,,,,,,,,,,,7702404,
55958214,55964755,0,False,residential,Trower Avenue,52.212,,,,,,,,,,,7702404,
55958217,55953115,0,False,residential,Diablo Street,68.12,,,,,,,,,,,7700140,
55958218,55958219,0,False,residential,Diablo Street,79.908,,,,,,,,,,,7700140,
55958218,55953115,0,False,residential,Diablo Street,76.448,,,,,,,,,,,7700140,
55958218,55957636,0,False,residential,Idlewild Avenue,239.744,,,,,,,,,,,7700522,
55958218,55959543,0,False,residential,Idlewild Avenue,231.555,,,,,,,,,,,7700522,
55958219,55958221,0,False,residential,Diablo Street,158.024,,,,,,,,,,,7700140,
55958219,55958218,0,False,residential,Diablo Street,79.908,,,,,,,,,,,7700140,
55958219,55955658,0,False,residential,Beckworth Drive,81.283,,,,,,,,,,,7702391,
55958219,55959542,0,False,residential,Beckworth Drive,290.332,,,,,,,,,,,7702391,
55958221,55958223,0,False,residential,Diablo Street,83.723,,,,,,,,,,,7700140,
55958221,55958219,0,False,residential,Diablo Street,158.024,,,,,,,,,,,7700140,
55958221,55972355,0,False,residential,Tallac Street,245.58,,,,,,,,,,,7702397,
55958221,55954975,0,False,residential,Tallac Street,340.542,,,,,,,,,,,7702397,
55958223,55955816,0,False,residential,Diablo Street,87.275,,,,,,,,,,,7700140,
55958223,55958221,0,False,residential,Diablo Street,83.723,,,,,,,,,,,7700140,
55958223,55953690,0,False,residential,Sierra Avenue,273.714,,,,,,,,,,,7701191,
55958223,55953144,0,False,residential,Sierra Avenue,335.083,,,,,,,,,,,7701191,
55958226,55950643,0,False,residential,Diablo Street,81.748,,,,,,,,,,,7700140,
55958226,55964165,0,False,residential,Yellowstone Street,116.555,,,,,,,,,,,7702103,
55958226,55953148,0,False,residential,Yellowstone Street,216.465,,,,,,,,,,,7702103,
55958306,55958309,0,False,residential,Louisa Street,79.557,,,,,,,,,,,7700149,
55958306,55958306,0,True,residential,Louisa Street,59.62,,,,,,,,,,,242005597,
55958309,55958306,0,False,residential,Louisa Street,79.557,,,,,,,,,,,7700149,
55958309,55956297,0,False,residential,Paul Street,79.636,,,,,,,,,,,7700285,
55958309,55955288,0,False,residential,Louisa Street,210.472,,,,,,,,,,,7700149,
55958309,55959389,0,False,residential,Paul Street,78.921,,,,,,,,,,,7700285,
55958312,55949409,0,False,residential,Polley Drive,73.978,,,,,,,,,,,7700150,
55958328,55958329,0,False,residential,Ellen Way,102.415,,,,,,,,,,,7700153,
55958328,55958630,0,False,residential,Douglas Avenue,152.206,,,,,,,,,,,7702202,
55958328,55952733,0,False,residential,"['Douglas Avenue', 'Covey Court']",335.139,,,,,,,,,,,"[7702202, 7699379]",
55958329,55958328,0,False,residential,Ellen Way,102.415,,,,,,,,,,,7700153,
55958329,55972158,0,False,residential,Ellen Court,92.085,,,,,,,,,,,7702334,
55958329,55956204,0,False,residential,Ellen Way,127.65,,,,,,,,,,,7700153,
55958331,55956204,0,False,residential,Ellen Way,113.492,,,,,,,,,,,7700153,
55958337,55958338,0,False,residential,Pike Drive,75.885,,,,,,,,,,,7700154,
55958337,622845094,0,False,residential,Rainbow Drive,40.734,,,,,,,,,,,242003752,
55958337,622845072,0,False,residential,"['Pike Drive', 'Rainbow Drive']",298.883,,,,,,,,,,,"[7700154, 7700828]",
55958338,55958337,0,False,residential,Pike Drive,75.885,,,,,,,,,,,7700154,
55958338,55958343,0,False,residential,Pike Drive,81.377,,,,,,,,,,,7700154,
55958338,55954209,0,False,residential,Trout Way,78.498,,,,,,,,,,,7700425,
55958343,55958338,0,False,residential,Pike Drive,81.377,,,,,,,,,,,7700154,
55958356,55952051,0,False,residential,Dewoody Street,107.315,,,,,,,,,,,7700156,
55958358,55963808,0,False,residential,Taylor Street,102.098,,,,,,,,,,,7700982,
55958377,55964748,0,False,residential,Arboreo Street,68.364,,,,,,,,,,,7701131,
55958377,55958381,0,False,residential,Almandera Court,161.549,,,,,,,,,,,7700161,
55958377,55957965,0,False,residential,Hemlock Street,47.567,,,,,,,,,,,7702019,
55958381,55958377,0,False,residential,Almandera Court,161.549,,,,,,,,,,,7700161,
55958406,55951237,0,True,secondary,1st Street,94.392,,,,,,,,,,,127588089,
55958406,55958407,0,False,residential,Monroe Street,91.516,,,,,,,,,,,7700166,
55958407,55951238,0,False,residential,West Clay Street,90.149,,,,,,,,,,,7700417,
55958407,4925826882,0,False,residential,Monroe Street,119.276,,,,,,,,,,,7700166,
55958407,55958406,0,False,residential,Monroe Street,91.516,,,,,,,,,,,7700166,
55958407,55954022,0,False,residential,West Clay Street,140.078,,,,,,,,,,,7700417,
55958411,55951250,0,False,residential,Pine Street,47.182,,,,,,,,,,,7701498,
55958411,55958415,0,False,residential,Pine Street,14.042,,,,,,,,,,,7701498,
55958411,55951248,0,False,residential,"['Monroe Street', 'Elm Street']",262.167,,,,,,,,,,,"[7700168, 7702774]",
55958415,55958416,0,False,residential,Monroe Street,210.683,,,,,,,,,,,7700170,
55958415,55958411,0,False,residential,Pine Street,14.042,,,,,,,,,,,7701498,
55958415,55954027,0,False,residential,Pine Street,99.72,,,,,,,,,,,7701498,
55958416,55958415,0,False,residential,Monroe Street,210.683,,,,,,,,,,,7700170,
55958416,55951252,0,False,tertiary,Laurel Street,60.127,,,,,,,,,,,184494569,
55958416,55958418,0,False,tertiary,Laurel Street,23.575,,,,,,,,,,,184494569,
55958418,55958419,0,False,residential,Monroe Street,174.611,,,,,,,,,,,7700171,
55958418,55958416,0,False,tertiary,Laurel Street,23.575,,,,,,,,,,,184494569,
55958418,1017377448,0,False,tertiary,Laurel Street,78.791,,,,,,,,,,,184494569,
55958419,55954486,0,False,residential,Monroe Street,91.971,,,,,,,,,,,7700171,
55958419,55958418,0,False,residential,Monroe Street,174.611,,,,,,,,,,,7700171,
55958419,55954030,0,False,residential,Stockton Street,89.785,,,,,,,,,,,7702506,
55958428,55952973,0,False,residential,Grape Vine Drive,135.529,,,,,,,,,,,7700172,
55958428,55963188,0,False,residential,Vine Hill Drive,101.104,,,,,,,,,,,7701263,
55958428,55965675,0,False,residential,Vine Hill Drive,82.541,,,,,,,,,,,7701263,
55958437,55956839,0,False,residential,Arcadia Court,84.852,,,,,,,,,,,7700174,
55958459,55953834,0,False,residential,Heritage Court,71.679,,,,,,,,,,,7700177,
55958469,1876037054,0,False,tertiary,South Coombs Street,13.308,,,,,,,,,,,7702503,
55958469,55967301,0,False,tertiary,South Coombs Street,85.365,,,,,,,,,,,7702503,
55958469,1017211406,0,True,primary,West Imola Avenue,825.215,2,,,,,,yes,,,,"[87471600, 87471620, 177146461, 221131622]",CA 121
55958471,1876037074,0,False,secondary,South Jefferson Street,12.61,,,,,,,,,,,7702721,
55958471,55971101,0,False,tertiary,South Jefferson Street,234.409,,,,,,,,,,,184494582,
55958471,55958469,0,True,primary,West Imola Avenue,391.832,2,,,,,,,,,,221131624,CA 121
55958512,55958515,0,False,tertiary,Coombs Street,171.847,,,,,,,,,,,7700186,
55958512,55960972,0,False,residential,Elm Street,112.796,,,,,,,,,,,7702772,
55958512,55972313,0,False,residential,Elm Street,111.65,,,,,,,,,,,7702772,
55958512,55957482,0,False,tertiary,Coombs Street,174.518,,,,,,,,,,,7700186,
55958515,55958517,0,False,tertiary,Coombs Street,173.32,,,,,,,,,,,7700186,
55958515,55958512,0,False,tertiary,Coombs Street,171.847,,,,,,,,,,,7700186,
55958515,55960974,0,False,residential,Pine Street,111.323,,,,,,,,,,,7701498,
55958515,55967166,0,False,residential,Pine Street,112.797,,,,,,,,,,,7701498,
55958517,55958515,0,False,tertiary,Coombs Street,173.32,,,,,,,,,,,7700186,
55958517,55960976,0,False,residential,Laurel Street,111.073,,,,,,,,,,,7700788,
55958517,55962359,0,False,residential,Laurel Street,112.795,,,,,,,,,,,7700788,
55958517,55954407,0,False,tertiary,Coombs Street,173.305,,,,,,,,,,,7700186,
55958520,55958524,0,False,tertiary,Coombs Street,69.572,,,,,,,,,,,7700186,
55958520,55954407,0,False,tertiary,Coombs Street,186.178,,,,,,,,,,,7700186,
55958520,55960978,0,False,residential,Division Street,120.516,,,,,,,,,,,7701811,
55958520,55969270,0,False,residential,Division Street,118.42,,,,,,,,,,,7701811,
55958524,55958874,0,False,residential,5th Street,92.192,,,,,,,,,,,7700220,
55958524,55958526,0,False,tertiary,Coombs Street,94.794,,,,,,,,,,,7700186,
55958524,55958520,0,False,tertiary,Coombs Street,69.572,,,,,,,,,,,7700186,
55958524,55958870,0,False,residential,5th Street,90.263,,,,,,,,,,,7700220,
55958526,55952069,0,False,tertiary,Coombs Street,87.252,,,,,,,,,,,7700186,
55958526,55958524,0,False,tertiary,Coombs Street,94.794,,,,,,,,,,,7700186,
55958530,55960984,0,False,secondary,1st Street,90.577,,,,,,,,,,,127588091,
55958530,55956382,0,False,tertiary,Coombs Street,91.105,,,,,,,,,,,7700186,
55958530,55960389,0,False,secondary,1st Street,145.539,,,,,,,,,,,127588091,
55958581,55958588,0,False,residential,Kirkland Ranch Road,176.605,,,,,,,,,,,7700191,
55958588,55958581,0,False,residential,Kirkland Ranch Road,176.605,,,,,,,,,,,7700191,
55958597,55958598,0,False,residential,Lewis Way,96.929,,,,,,,,,,,7700193,
55958598,55958597,0,False,residential,Lewis Way,96.929,,,,,,,,,,,7700193,
55958598,55952311,0,False,residential,River Park Boulevard,127.275,,,,,,,,,,,7701124,
55958598,55964668,0,False,residential,River Park Boulevard,124.661,,,,,,,,,,,7701124,
55958614,55958615,0,False,residential,Blane Way,92.835,,,,,,,,,,,7700197,
55958614,55961245,0,False,residential,Johnston Street,151.581,,,,,,,,,,,7700627,
55958614,55961241,0,False,residential,Johnston Street,120.072,,,,,,,,,,,7700627,
55958615,55958614,0,False,residential,Blane Way,92.835,,,,,,,,,,,7700197,
55958615,55967527,0,False,residential,Robinson Lane,17.225,,,,,,,,,,,7701562,
55958615,55956182,0,False,residential,"['Robinson Lane', 'Linda Vista Avenue']",145.336,,,,,,,,,,,"[7699864, 7701562]",
55958620,55958623,0,False,residential,Scenic Drive,183.997,,,,,,,,,,,7700199,
55958620,55962258,0,False,secondary,Browns Valley Road,93.613,,,,,,,,,,,7700761,
55958620,55950412,0,False,secondary,Browns Valley Road,173.572,,,,,,,,,,,7700761,
55958623,55956197,0,False,residential,Scenic Drive,72.311,,,,,,,,,,,7700199,
55958623,55958620,0,False,residential,Scenic Drive,183.997,,,,,,,,,,,7700199,
55958623,55959402,0,False,residential,Mason Street,100.051,,,,,,,,,,,7700292,
55958630,55958635,0,False,residential,Scenic Drive,40.407,,,,,,,,,,,7700199,
55958630,55958328,0,False,residential,Douglas Avenue,152.206,,,,,,,,,,,7702202,
55958630,55956197,0,False,residential,Scenic Drive,194.942,,,,,,,,,,,7700199,
55958635,55958630,0,False,residential,Scenic Drive,40.407,,,,,,,,,,,7700199,
55958635,55958638,0,False,residential,Scenic Drive,166.452,,,,,,,,,,,7700199,
55958635,55949928,0,False,residential,Linda Mesa Way,264.004,,,,,,,,,,,7700646,
55958638,55956472,0,False,residential,Scenic Drive,83.719,,,,,,,,,,,7700199,
55958638,55965159,0,False,residential,Century Drive,109.273,,,,,,,,,,,7701170,
55958638,55958635,0,False,residential,Scenic Drive,166.452,,,,,,,,,,,7700199,
55958644,55958646,0,False,residential,Scenic Drive,171.012,,,,,,,,,,,7700199,
55958644,55956472,0,False,residential,Scenic Drive,285.581,,,,,,,,,,,7700199,
55958644,55955708,0,False,residential,Kensington Circle,282.343,,,,,,,,,,,7702304,
55958646,55950702,0,False,residential,Scenic Drive,89.35,,,,,,,,,,,7700199,
55958646,55957749,0,False,residential,Austin Way,74.302,,,,,,,,,,,7701097,
55958646,55958644,0,False,residential,Scenic Drive,171.012,,,,,,,,,,,7700199,
55958646,55954959,0,False,residential,Austin Way,247.996,,,,,,,,,,,7701097,
55958657,55958659,0,False,residential,Scenic Drive,81.397,,,,,,,,,,,7700199,
55958657,432547831,0,False,residential,Scenic Drive,32.892,,,,,,,,,,,7700199,
55958657,55962393,0,False,residential,Banbury Court,89.66,,,,,,,,,,,7700793,
55958659,55951161,0,False,residential,Scenic Drive,74.714,,,,,,,,,,,7700199,
55958659,55958657,0,False,residential,Scenic Drive,81.397,,,,,,,,,,,7700199,
55958659,55962232,0,False,residential,Woodlawn Drive,176.308,,,,,,,,,,,7702481,
55958766,2490595049,0,False,residential,Pinot Drive,13.426,,,,,,,,,,,7700209,
55958766,55958768,0,False,residential,Pinot Drive,187.938,,,,,,,,,,,7700209,
55958766,2490595038,0,True,residential,Trower Avenue,157.836,,,,,,,,,,,241412860,
55958768,55958769,0,False,residential,Pinot Drive,178.651,,,,,,,,,,,7700209,
55958768,55958766,0,False,residential,Pinot Drive,187.938,,,,,,,,,,,7700209,
55958768,55959616,0,False,residential,Cabernet Court,97.053,,,,,,,,,,,7700338,
55958768,55954053,0,False,residential,Cabernet Street,83.235,,,,,,,,,,,7702473,
55958769,55951680,0,False,residential,Claret Street,71.878,,,,,,,,,,,7701121,
55958769,55957889,0,False,residential,Pinot Drive,75.105,,,,,,,,,,,7700209,
55958769,55958768,0,False,residential,Pinot Drive,178.651,,,,,,,,,,,7700209,
55958771,55952965,0,False,residential,Vine Hill Drive,59.123,,,,,,,,,,,7701263,
55958771,55957889,0,False,residential,Pinot Drive,133.924,,,,,,,,,,,7700209,
55958771,55965675,0,False,residential,Vine Hill Drive,130.961,,,,,,,,,,,7701263,
55958774,55958785,0,False,residential,Grandview Drive,27.424,,,,,,,,,,,7701205,
55958774,55958775,0,False,residential,Hilton Avenue,226.476,,,,,,,,,,,7700210,
55958775,55958774,0,False,residential,Hilton Avenue,226.476,,,,,,,,,,,7700210,
55958783,55958785,0,False,residential,Hilton Avenue,174.941,,,,,,,,,,,7700211,
55958783,55962156,0,False,tertiary,Foster Road,455.678,,,,,,,,,,,7701122,
55958785,55958783,0,False,residential,Hilton Avenue,174.941,,,,,,,,,,,7700211,
55958785,55958774,0,False,residential,Grandview Drive,27.424,,,,,,,,,,,7701205,
55958785,55945978,0,False,residential,Grandview Drive,348.795,,,,,,,,,,,"[7701203, 7701205]",
55958790,55958791,0,False,residential,Butte Street,89.75,,,,,,,,,,,7700212,
55958791,55962478,0,False,residential,Del Norte Avenue,83.908,,,,,,,,,,,7700805,
55958791,55953731,0,False,residential,"['Butte Street', 'Central Avenue']",239.067,,,,,,,,,,,"[7699755, 7700212]",
55958791,55958790,0,False,residential,Butte Street,89.75,,,,,,,,,,,7700212,
55958799,55949939,0,False,residential,Baywood Lane,175.455,,,,,,,,,,,7700934,
55958799,55949939,1,False,residential,"['Maclennan Street', 'Macfadden Street']",321.854,,,,,,,,,,,"[7699000, 7700213]",
55958799,55952281,0,False,residential,"['Baywood Lane', 'Maclean Street']",295.08,,,,,,,,,,,"[7699298, 7700934]",
55958865,55958870,0,False,residential,5th Street,52.389,,,,,,,,,,,7700220,
55958865,3601130851,0,False,residential,5th Street,75.058,,,,,,,,,,,7700220,
55958865,55960386,0,False,residential,Main Street,94.094,,,,,,,,,,,7700482,
55958865,55960385,0,False,residential,Main Street,64.577,,,,,,,,,,,7700482,
55958870,55958524,0,False,residential,5th Street,90.263,,,,,,,,,,,7700220,
55958870,55958865,0,False,residential,5th Street,52.389,,,,,,,,,,,7700220,
55958870,55969270,0,False,residential,Brown Street,120.238,,,,,,,,,,,7702383,
55958874,55958524,0,False,residential,5th Street,92.192,,,,,,,,,,,7700220,
55958874,55960978,0,False,residential,Randolph Street,29.565,,,,,,,,,,,7700581,
55958874,55960983,0,False,residential,Randolph Street,93.032,,,,,,,,,,,7700583,
55959124,55959126,0,False,residential,Pear Tree Lane,94.913,,,,,,,,,,,7700243,
55959124,55955051,0,False,residential,Pear Tree Lane,244.59,,,,,,,,,,,7700243,
55959124,55956553,0,False,residential,Villa Lane,316.72,,,,,,,,,,,7700920,
55959126,55945182,0,False,residential,Pear Tree Lane,48.343,,,,,,,,,,,7700243,
55959126,55959124,0,False,residential,Pear Tree Lane,94.913,,,,,,,,,,,7700243,
55959126,55962790,0,False,residential,Tyson Court,142.85,,,,,,,,,,,7700836,
55959129,256654949,0,False,residential,Pear Tree Lane,44.945,,,,,,,,,,,7700243,
55959129,55961678,0,False,residential,Pear Tree Lane,226.185,,,,,,,,,,,7700671,
55959129,2490627876,0,False,secondary,Soscol Avenue,188.952,,,,,,,,,,,127135491,
55959129,55963488,0,False,secondary,Soscol Avenue,187.393,,,,,,,,,,,127135491,
55959195,55959199,0,False,residential,Devonshire Drive,360.647,,,,,,,,,,,7700249,
55959195,55951440,0,False,tertiary,Solano Avenue,181.994,,,,,,,,,,,572172578,
55959195,272155439,0,False,tertiary,Solano Avenue,743.281,,,,,,,,,,,"[572172577, 572172578]",
55959199,55956727,0,False,residential,Devonshire Drive,73.55,,,,,,,,,,,7700249,
55959199,55959195,0,False,residential,Devonshire Drive,360.647,,,,,,,,,,,7700249,
55959199,55973195,0,False,residential,Casassa Court,101.562,,,,,,,,,,,7702550,
55959207,55959209,0,False,residential,Tulocay Street,91.815,,,,,,,,,,,7700250,
55959207,55961155,0,False,residential,Clinton Street,34.795,,,,,,,,,,,7700603,
55959207,55956302,0,False,residential,Clinton Street,55.969,,,,,,,,,,,7700603,
55959209,55959207,0,False,residential,Tulocay Street,91.815,,,,,,,,,,,7700250,
55959209,55956303,0,False,residential,Caymus Street,36.478,,,,,,,,,,,7700336,
55959209,55959611,0,False,residential,Caymus Street,128.532,,,,,,,,,,,7700336,
55959212,55959219,0,False,residential,Dalton Drive,241.898,,,,,,,,,,,7700251,
55959212,55967959,0,False,residential,Culpepper Street,152.68,,,,,,,,,,,7701614,
55959212,55956166,0,False,residential,Culpepper Street,78.03,,,,,,,,,,,7701614,
55959219,55954132,0,False,residential,Dumas Street,50.879,,,,,,,,,,,7701720,
55959219,55959212,0,False,residential,Dalton Drive,241.898,,,,,,,,,,,7700251,
55959219,55963077,0,False,residential,Dumas Street,64.573,,,,,,,,,,,7701720,
55959223,55952737,0,False,residential,Brown Street,319.196,,,,,,,,,,,192573802,
55959223,55951875,0,False,residential,Brown Street,91.816,,,,,,,,,,,192573802,
55959223,55959899,0,False,residential,Yount Street,93.754,,,,,,,,,,,192873591,
