54511853,54572419,0,False,secondary,Apple Valley Road,343.932,,,,,,,,,,,178251656,
54511854,54511855,0,False,residential,Pimlico Road,181.782,,,,,,,,,,,7210468,
54511854,54511853,0,False,residential,Pimlico Road,86.305,,,,,,,,,,,7210468,
54511854,54536822,0,False,residential,Yorkshire Drive,114.331,,,,,,,,,,,7311667,
54511855,54511854,0,False,residential,Pimlico Road,181.782,,,,,,,,,,,7210468,
54511855,54771642,0,False,residential,Reata Road,156.388,,,,,,,,,,,7378770,
54511855,54511857,0,False,residential,Pimlico Road,285.023,,,,,,,,,,,7210468,
54511855,54536814,0,False,residential,Reata Road,171.582,,,,,,,,,,,7378770,
54511857,54771645,0,False,residential,Caballero Drive,154.778,,,,,,,,,,,7413246,
54511857,54511866,0,False,residential,Pimlico Road,311.888,,,,,,,,,,,7210468,
54511857,54511855,0,False,residential,Pimlico Road,285.023,,,,,,,,,,,7210468,
54511866,54677605,0,False,residential,Indian River Drive,304.559,,,,,,,,,,,7324198,
54511866,54677602,0,False,residential,Indian River Drive,161.083,,,,,,,,,,,7324198,
54511866,54511857,0,False,residential,Pimlico Road,311.888,,,,,,,,,,,7210468,
54512155,54524640,0,False,tertiary,Thunderbird Road,460.228,,,,,,,,,,,7355079,
54512155,54695207,0,False,tertiary,Thunderbird Road,133.818,,,,,,,,,,,7355079,
54512155,2673446500,0,False,residential,Wichita Road,399.826,,,,,,,,,,,7210698,
54512158,54512160,0,False,residential,Wichita Road,277.191,,,,,,,,,,,7210698,
54512158,2673446500,0,False,residential,Wichita Road,74.57,,,,,,,,,,,7210698,
54512158,2673446517,0,False,residential,"['Canku Road', 'Wyandot Road']",298.8,,,,,,,,,,,"[7275600, 7402361]",
54512160,54512158,0,False,residential,Wichita Road,277.191,,,,,,,,,,,7210698,
54512160,54695209,0,False,residential,Zuni Road,132.363,,,,,,,,,,,7423300,
54512160,54817351,0,False,residential,Zuni Road,163.002,,,,,,,,,,,7423300,
54512160,54512162,0,False,residential,Wichita Road,802.942,,,,,,,,,,,277151757,
54512162,54512160,0,False,residential,Wichita Road,802.942,,,,,,,,,,,277151757,
54512162,54817352,0,False,residential,Otoe Road,164.084,,,,,,,,,,,277151778,
54512162,54695211,0,False,residential,Otoe Road,132.555,,,,,,,,,,,277151778,
54512295,54512296,0,False,residential,Waco Drive,113.264,,,,,,,,,,,7210790,
54512296,54512299,0,False,residential,Waco Drive,40.475,,,,,,,,,,,7210790,
54512296,54512295,0,False,residential,Waco Drive,113.264,,,,,,,,,,,7210790,
54512296,54528830,0,False,residential,Waco Road,148.402,,,,,,,,,,,261333304,
54512296,54538715,0,False,residential,Waco Road,142.219,,,,,,,,,,,261333304,
54512299,54512296,0,False,residential,Waco Drive,40.475,,,,,,,,,,,7210790,
54513182,54513185,0,False,residential,Mohican Avenue,298.679,,,,,,,,,,,7211449,
54513182,54854907,0,False,residential,Pawnee Road,205.673,,,,,,,,,,,7424727,
54513182,54705816,0,False,residential,Pawnee Road,167.509,,,,,,,,,,,7424727,
54513182,54705814,0,False,residential,"['Mohican Avenue', 'Osage Road']",401.793,,,,,,,,,,,"[7211449, 7370935]",
54513185,54513182,0,False,residential,Mohican Avenue,298.679,,,,,,,,,,,7211449,
54513185,54680657,0,False,residential,Quinnault Road,171.362,,,,,,,,,,,7326227,
54513185,54854907,0,False,residential,"['Quinnault Road', 'Standing Rock Avenue']",538.776,,,,,,,,,,,"[7449706, 7326227]",
54513187,54513188,0,False,residential,Mohican Avenue,334.772,,,,,,,,,,,7211452,
54513187,54705825,0,False,residential,Tonikan Road,121.615,,,,,,,,,,,7400320,
54513187,54801249,0,False,residential,Tonikan Road,120.836,,,,,,,,,,,7400320,
54513188,54513187,0,False,residential,Mohican Avenue,334.772,,,,,,,,,,,7211452,
54513188,54707888,0,False,residential,Nanticoke Road,209.025,,,,,,,,,,,7353930,
54513188,54705819,0,False,residential,Nanticoke Road,131.12,,,,,,,,,,,7353930,
54513262,54725923,0,False,residential,Skyline Drive,50.109,,,,,,,,,,,7356632,
54513262,54619126,0,False,residential,"['Sunny Trails Drive', 'Crescent Court']",176.695,,,,,,,,,,,"[7211521, 7281975]",
54513262,54725930,0,False,residential,Skyline Drive,103.139,,,,,,,,,,,7356632,
54513348,54513349,0,False,residential,Pagosi Court,32.475,,,,,,,,,,,7211586,
54513348,54822543,0,False,residential,Pagosi Road,115.723,,,,,,,,,,,7405701,
54513348,54822531,0,False,residential,Pagosi Road,353.754,,,,,,,,,,,7405701,
54513349,54513348,0,False,residential,Pagosi Court,32.475,,,,,,,,,,,7211586,
54513395,54513396,0,False,residential,Tesuque Road,524.685,,,,,,,,,,,7211630,
54513395,54543116,0,False,residential,Geronimo Road,113.368,,,,,,,,,,,7231238,
54513395,54543115,0,False,residential,Geronimo Road,90.245,,,,,,,,,,,7231238,
54513396,54513395,0,False,residential,Tesuque Road,524.685,,,,,,,,,,,7211630,
54513396,54780749,0,False,residential,Matawan Road,92.22,,,,,,,,,,,7417237,
54513396,54651993,0,False,residential,"['Matawan Road', 'Snapping Turtle Road']",517.578,,,,,,,,,,,"[7413792, 7417237]",
54513398,54836453,0,False,residential,Kachina Road,116.611,,,,,,,,,,,7419135,
54513398,54513400,0,False,residential,Tesuque Road,590.403,,,,,,,,,,,7211634,
54513398,54780762,0,False,residential,"['Kachina Road', 'Sholic Road']",280.453,,,,,,,,,,,"[7382244, 7419135]",
54513400,54583314,0,False,residential,Pah-Ute Road,113.295,,,,,,,,,,,7257830,
54513400,54583313,0,False,residential,Pah-Ute Road,115.119,,,,,,,,,,,7257830,
54513400,54513398,0,False,residential,Tesuque Road,590.403,,,,,,,,,,,7211634,
54513685,3301405341,0,False,residential,Apple Valley Road West,236.953,,,,,,,,,,,183058540,
54513694,3301405341,0,False,residential,Apple Valley Road West,10.156,,,,,,,,,,,183058540,
54513694,54711692,0,True,residential,Jess Ranch Parkway,145.776,,,,,,,,,,,535055028,
54513695,54529899,0,False,residential,Willow Drive,25.735,,,,,,,,,,,7250649,
54513696,54609267,0,False,tertiary,Apple Valley Road,119.254,,,,,,,,,,,7484932,
54513696,54711687,0,False,tertiary,Apple Valley Road,244.188,,,,,,,,,,,7484932,
54513696,5187430260,0,False,residential,Apple Valley Road West,226.955,,,,,,,,,,,535055025,
54514786,54514788,0,False,residential,Iroquois Court,56.919,,,,,,,,,,,7212587,
54514786,54572402,0,False,residential,Iroquois Road,78.926,,,,,,,,,,,7406594,
54514786,54677253,0,False,residential,Iroquois Road,230.399,,,,,,,,,,,7406594,
54514788,54514786,0,False,residential,Iroquois Court,56.919,,,,,,,,,,,7212587,
54515321,54238217,0,False,tertiary,Central Road,1640.907,,,,,,,,,,,178117005,
54515321,54209946,0,False,residential,Johnson Road,1615.692,,,,,,,,,,,277181426,
54515334,54628509,0,False,tertiary,Dale Evans Parkway,3686.273,,,,,,,,,,,178117027,
54515334,54515342,0,False,residential,Johnson Road,2325.642,,,,,,,,,,,277181426,
54515334,1774577535,0,False,residential,Johnson Road,77.42,,,,,,,,,,,277181426,
54515342,54234170,0,False,tertiary,Stoddard Wells Road,1132.099,2,,,,,,,,,,165956596,
54515342,54515334,0,False,residential,Johnson Road,2325.642,,,,,,,,,,,277181426,
54515342,54234162,0,False,residential,Johnson Road,852.98,,,,,,,,,,,277181724,
54516239,54617224,0,False,residential,Delaware Road,110.038,,,,,,,,,,,7508944,
54516239,54180999,0,False,residential,Chogan Road,154.163,,,,,,,,,,,7213624,
54516239,54525292,0,False,residential,Nowata Road,223.914,,,,,,,,,,,7219773,
54516239,54506463,0,False,residential,Delaware Road,403.464,,,,,,,,,,,7508944,
54516724,54503043,0,False,residential,Nyack Road,128.711,,,,,,,,,,,7401303,
54516724,54516728,0,False,residential,Quapaw Road,120.775,,,,,,,,,,,7213959,
54516724,54169202,0,False,residential,Quapaw Road,240.551,,,,,,,,,,,7213959,
54516728,54516732,0,False,residential,Quapaw Road,98.068,,,,,,,,,,,7213959,
54516728,54516724,0,False,residential,Quapaw Road,120.775,,,,,,,,,,,7213959,
54516728,54399833,0,False,residential,Casco Road,326.552,,,,,,,,,,,7450240,
54516732,54516735,0,False,residential,Quapaw Road,135.447,,,,,,,,,,,7213959,
54516732,54516728,0,False,residential,Quapaw Road,98.068,,,,,,,,,,,7213959,
54516732,54821563,0,False,residential,Osseo Road,537.318,,,,,,,,,,,7404809,
54516735,54516736,0,False,residential,Quapaw Road,197.418,,,,,,,,,,,7213959,
54516735,54516732,0,False,residential,Quapaw Road,135.447,,,,,,,,,,,7213959,
54516735,54425955,0,False,residential,Ituma Road,508.406,,,,,,,,,,,7389787,
54516736,54516740,0,False,residential,Quapaw Road,142.115,,,,,,,,,,,7213959,
54516736,54516735,0,False,residential,Quapaw Road,197.418,,,,,,,,,,,7213959,
54516736,54608990,0,False,residential,Ottawa Road,139.707,,,,,,,,,,,7460376,
54516736,54204849,0,False,residential,Ottawa Road,118.376,,,,,,,,,,,7460376,
54516740,54516736,0,False,residential,Quapaw Road,142.115,,,,,,,,,,,7213959,
54516740,54575294,0,False,residential,Eyota Road,132.697,,,,,,,,,,,7383209,
54516740,54516744,0,False,residential,Quapaw Road,443.789,,,,,,,,,,,7213959,
54516740,54285144,0,False,residential,Eyota Road,107.735,,,,,,,,,,,7383209,
54516744,54764548,0,False,residential,Quapaw Court,57.021,,,,,,,,,,,7374362,
54516744,54516748,0,False,residential,Quapaw Road,136.129,,,,,,,,,,,7213959,
54516744,54516740,0,False,residential,Quapaw Road,443.789,,,,,,,,,,,7213959,
54516748,54683729,0,False,residential,Shawnee Road,131.454,,,,,,,,,,,7328324,
54516748,54516749,0,False,residential,Quapaw Road,138.85,,,,,,,,,,,7213959,
54516748,54516744,0,False,residential,Quapaw Road,136.129,,,,,,,,,,,7213959,
54516748,54575296,0,False,residential,Shawnee Road,331.956,,,,,,,,,,,7328324,
54516749,54516780,0,False,residential,Quapaw Road,122.852,,,,,,,,,,,7213959,
54516749,54516748,0,False,residential,Quapaw Road,138.85,,,,,,,,,,,7213959,
54516749,54863461,0,False,residential,Itasca Road,408.004,,,,,,,,,,,7476464,
54516780,54594568,0,False,residential,Yucca Loma Road,135.185,,,,,,,,,,,560444247,
54516780,54516749,0,False,residential,Quapaw Road,122.852,,,,,,,,,,,7213959,
54516780,54575299,0,False,residential,Yucca Loma Road,423.782,,,,,,,,,,,560444247,
54516783,54516785,0,False,residential,Quapaw Road,128.502,,,,,,,,,,,7213964,
54516783,54638749,0,False,residential,Sitting Bull Road,46.48,,,,,,,,,,,7295693,
54516783,54638744,0,False,residential,Sitting Bull Road,271.325,,,,,,,,,,,7295693,
54516785,54516783,0,False,residential,Quapaw Road,128.502,,,,,,,,,,,7213964,
54516785,54169202,0,False,residential,Quapaw Road,117.848,,,,,,,,,,,7213964,
54516785,54981507,0,False,residential,Modoc Road,119.181,,,,,,,,,,,7511592,
54516814,54687197,0,False,residential,Estancia Way,108.681,,,,,,,,,,,7331208,
54516814,54687195,0,False,residential,Estancia Way,89.486,,,,,,,,,,,7331208,
54516814,54516819,0,False,residential,Amador Circle,113.079,,,,,,,,,,,7213994,
54516819,54516814,0,False,residential,Amador Circle,113.079,,,,,,,,,,,7213994,
54519385,54519386,0,False,residential,Arawak Circle,60.948,,,,,,,,,,,7215696,
54519385,54823705,0,False,residential,Iroquois Road,85.232,,,,,,,,,,,7406594,
54519385,54487654,0,False,residential,Iroquois Road,111.94,,,,,,,,,,,7406594,
54519386,54519385,0,False,residential,Arawak Circle,60.948,,,,,,,,,,,7215696,
54519574,54441784,0,False,residential,Outerhighway 18 North,216.936,,,,,,,,,,,7215836,
54519574,54760232,0,False,residential,Acoma Road,82.395,,,,,,,,,,,7371676,
54519574,54519579,0,False,residential,Outerhighway 18 North,429.025,,,,,,,,,,,7215836,
54519579,54510579,0,False,residential,Tao Road,72.568,,,,,,,,,,,7335074,
54519579,54519574,0,False,residential,Outerhighway 18 North,429.025,,,,,,,,,,,7215836,
54519579,54692088,0,False,residential,Tao Road,54.067,,,,,,,,,,,7335074,
54520023,54520025,0,False,residential,Wintun Court,64.907,,,,,,,,,,,7216177,
54520023,54829362,0,False,residential,Wintun Road,120.392,,,,,,,,,,,7409969,
54520023,54764649,0,False,residential,Wintun Road,252.936,,,,,,,,,,,7409969,
54520025,54520023,0,False,residential,Wintun Court,64.907,,,,,,,,,,,7216177,
54523091,54493864,0,False,residential,Titonka Road,79.25,,,,,,,,,,,7218160,
54523091,54506466,0,False,residential,Cronese Road,404.081,,,,,,,,,,,7280452,
54523091,54617224,0,False,residential,Cronese Road,112.573,,,,,,,,,,,7280452,
54523102,54873784,0,False,residential,Choco Road,143.564,,,,,,,,,,,261333302,
54523102,54821737,0,False,residential,Choco Road,105.948,,,,,,,,,,,261333302,
54523102,54143418,0,False,residential,Titonka Road,265.708,,,,,,,,,,,7218179,
54523463,54523464,0,False,residential,Tacony Court,69.542,,,,,,,,,,,7218443,
54523464,54523463,0,False,residential,Tacony Court,69.542,,,,,,,,,,,7218443,
54523464,54622119,0,False,residential,Tacony Road,254.285,,,,,,,,,,,7411082,
54523464,54831204,0,False,residential,Tacony Road,144.872,,,,,,,,,,,7411082,
54523841,54775794,0,False,residential,Patoka Court,51.331,,,,,,,,,,,7379850,
54523841,54523843,0,False,residential,Kewanna Road,90.928,,,,,,,,,,,7218675,
54523841,54523845,0,False,residential,Kewanna Road,507.434,,,,,,,,,,,7218678,
54523843,54523841,0,False,residential,Kewanna Road,90.928,,,,,,,,,,,7218675,
54523843,54638760,0,False,residential,Iroquois Road,115.084,,,,,,,,,,,7406594,
54523843,54823722,0,False,residential,Iroquois Road,41.076,,,,,,,,,,,7406594,
54523845,54543122,0,False,residential,Geronimo Road,134.615,,,,,,,,,,,7231250,
54523845,54543121,0,False,residential,Geronimo Road,133.129,,,,,,,,,,,7231250,
54523845,54523841,0,False,residential,Kewanna Road,507.434,,,,,,,,,,,7218678,
54523927,54761511,0,False,residential,Manhasset Road,53.892,,,,,,,,,,,7372370,
54523927,54523931,0,False,residential,Toltec Drive,260.128,,,,,,,,,,,7218722,
54523927,54602283,0,False,residential,Manhasset Road,114.263,,,,,,,,,,,7372370,
54523931,4598418915,0,False,residential,Wren Street,13.196,,,,,,,,,,,277944624,
54523931,54602284,0,False,residential,Wren Street,135.094,,,,,,,,,,,277944624,
54523931,54523927,0,False,residential,Toltec Drive,260.128,,,,,,,,,,,7218722,
54523935,54572376,0,False,secondary,Bear Valley Road,131.659,,,,,,,,,,,277943734,
54523935,54523938,0,False,residential,Toltec Drive,169.945,,,,,,,,,,,7218725,
54523935,54572367,0,False,secondary,Bear Valley Road,269.028,,,,,,,,,,,277943734,
54523938,54523935,0,False,residential,Toltec Drive,169.945,,,,,,,,,,,7218725,
54523965,54890487,0,False,tertiary,Kiowa Road,403.763,,,,,,,,,,,277115429,
54523965,54869400,0,False,tertiary,Kiowa Road,406.479,,,,,,,,,,,277115429,
54524640,54524641,0,False,residential,Wanaque Avenue,397.868,,,,,,,,,,,7219211,
54524640,54722029,0,False,tertiary,Thunderbird Road,120.134,,,,,,,,,,,7355079,
54524640,54512155,0,False,tertiary,Thunderbird Road,460.228,,,,,,,,,,,7355079,
54524641,2673446505,0,False,residential,Wanaque Avenue,27.121,,,,,,,,,,,7219211,
54524641,54524640,0,False,residential,Wanaque Avenue,397.868,,,,,,,,,,,7219211,
54524641,54767572,0,False,residential,Kiamachi Road,118.333,,,,,,,,,,,7457596,
54524643,2673446505,0,False,residential,Wanaque Avenue,92.388,,,,,,,,,,,7219211,
54524643,54877290,0,False,residential,"['Rimrock Road East', 'Wanaque Avenue']",495.687,,,,,,,,,,,"[7465921, 7219211]",
54524643,54888429,0,False,residential,Tonekai Road,115.066,,,,,,,,,,,7446926,
54524643,54658179,0,False,residential,Tonekai Road,390.645,,,,,,,,,,,7446926,
54525268,54606984,0,False,residential,Havasu Road,102.886,,,,,,,,,,,7521955,
54525268,54525275,0,False,residential,Nowata Road,331.659,,,,,,,,,,,7219766,
54525268,54262812,0,False,residential,Havasu Road,220.789,,,,,,,,,,,7521955,
54525275,54775279,0,False,residential,Nowata Court,38.114,,,,,,,,,,,7379541,
54525275,54525281,0,False,residential,Nowata Road,157.842,,,,,,,,,,,7219766,
54525275,54525268,0,False,residential,Nowata Road,331.659,,,,,,,,,,,7219766,
54525281,54525275,0,False,residential,Nowata Road,157.842,,,,,,,,,,,7219766,
54525281,54718300,0,False,residential,Riverside Drive,387.178,,,,,,,,,,,7353251,
54525281,54652404,0,False,residential,"['Sahale Lane', 'Riverside Drive']",278.766,,,,,,,,,,,"[7353251, 7306071]",
54525285,54525287,0,False,residential,Nowata Road,119.354,,,,,,,,,,,7219773,
54525285,54594573,0,False,residential,Cree Road,109.516,,,,,,,,,,,7264694,
54525285,54594569,0,False,residential,Cree Road,239.26,,,,,,,,,,,7264694,
54525287,54525289,0,False,residential,Nowata Road,116.6,,,,,,,,,,,7219773,
54525287,54525285,0,False,residential,Nowata Road,119.354,,,,,,,,,,,7219773,
54525287,54905637,0,False,residential,Santee Road,122.064,,,,,,,,,,,7459321,
54525289,54525290,0,False,residential,Nowata Road,113.956,,,,,,,,,,,7219773,
54525289,54525287,0,False,residential,Nowata Road,116.6,,,,,,,,,,,7219773,
54525289,54661003,0,False,residential,Okesa Road,237.379,,,,,,,,,,,7430900,
54525289,54863466,0,False,residential,Okesa Road,177.496,,,,,,,,,,,7430900,
54525290,54525292,0,False,residential,Nowata Road,105.99,,,,,,,,,,,7219773,
54525290,54525289,0,False,residential,Nowata Road,113.956,,,,,,,,,,,7219773,
54525290,54604848,0,False,residential,Rincon Road,254.815,,,,,,,,,,,7515250,
54525290,54661009,0,False,residential,Rincon Road,240.04,,,,,,,,,,,7515250,
54525292,54525290,0,False,residential,Nowata Road,105.99,,,,,,,,,,,7219773,
54525292,54506461,0,False,residential,Crow Road,417.667,,,,,,,,,,,7280040,
54525292,54616609,0,False,residential,Crow Road,242.378,,,,,,,,,,,7280040,
54525292,54516239,0,False,residential,Nowata Road,223.914,,,,,,,,,,,7219773,
54525299,54790347,0,False,residential,Algonquin Road,119.224,,,,,,,,,,,7400223,
54525299,54694867,0,False,residential,"['Nowata Road', 'Kenora Road']",286.936,,,,,,,,,,,"[7219776, 7510542]",
54525299,54813621,0,False,residential,Algonquin Road,275.371,,,,,,,,,,,7400223,
54525328,54529044,0,False,residential,Cuyama Road,76.904,,,,,,,,,,,7222057,
54525328,54599072,0,False,residential,Cuyama Way,75.179,,,,,,,,,,,7267436,
54525328,54525332,0,False,residential,Cuyama Place,69.205,,,,,,,,,,,7219800,
54525328,54529073,0,False,residential,Cuyama Road,168.178,,,,,,,,,,,7222102,
54525332,54525328,0,False,residential,Cuyama Place,69.205,,,,,,,,,,,7219800,
54525632,54525664,0,False,tertiary,Apple Valley Road,90.638,,,,,,,,,,,178117013,
54525632,54525633,0,False,residential,Siskiyou Road,142.998,,,,,,,,,,,7220010,
54525632,54643953,0,False,tertiary,Apple Valley Road,341.471,,,,,,,,,,,178117013,
54525633,54525639,0,False,residential,Siskiyou Road,233.841,,,,,,,,,,,7220010,
54525633,54525632,0,False,residential,Siskiyou Road,142.998,,,,,,,,,,,7220010,
54525633,54643950,0,False,residential,Quantico Road,325.325,,,,,,,,,,,7439715,
54525633,54869295,0,False,residential,Quantico Road,308.729,,,,,,,,,,,7439715,
54525639,54525642,0,False,residential,Siskiyou Road,125.282,,,,,,,,,,,7220010,
