u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
2645932848,2645932834,0,False,residential,Dulles Way,79.564,,,,,,,,,,,259242312,
2645932848,2645932931,0,False,residential,McCellan Lane,116.14,,,,,,,,,,,259242339,
2645932852,2645932900,0,False,residential,Lincoln Airpark Drive,88.347,,,,,,,,,,,259242333,
2645932852,2645932840,0,False,residential,Lincoln Airpark Drive,103.87,,,,,,,,,,,259242333,
2645932852,2645932908,0,False,residential,Teeside Lane,78.371,,,,,,,,,,,259242365,
2645932852,3000038043,0,False,residential,Mather Lane,66.394,,,,,,,,,,,296214385,
2645932859,2645932861,0,False,residential,Dulles Court,35.294,,,,,,,,,,,259242311,
2645932861,2645932859,0,False,residential,Dulles Court,35.294,,,,,,,,,,,259242311,
2645932861,2645932827,0,False,residential,Edwards Lane,86.632,,,,,,,,,,,259242314,
2645932861,2645932929,0,False,residential,Edwards Lane,80.796,,,,,,,,,,,259242314,
2645932861,2645932848,0,False,residential,Dulles Way,96.13,,,,,,,,,,,259242312,
2645932873,2645932914,0,False,residential,Le Bourget Lane,61.785,,,,,,,,,,,259242330,
2645932873,2645932844,0,False,residential,Lindbergh Lane,91.641,,,,,,,,,,,259242335,
2645932873,2645932908,0,False,residential,Lindbergh Lane,76.306,,,,,,,,,,,259242335,
2645932890,2645932914,0,False,residential,Orly Court,84.172,,,,,,,,,,,259242349,
2645932890,2645932844,0,False,residential,Ringway Lane,61.937,,,,,,,,,,,259242354,
2645932890,2645932890,0,False,residential,Orly Court,104.704,,,,,,,,,,,259242348,
2645932890,2645932890,1,False,residential,Orly Court,104.704,,,,,,,,,,,259242348,
2645932900,2645932801,0,False,residential,Lakeside Drive,208.754,,,,,,,,,,,259242325,
2645932900,2645932957,0,False,residential,Lakeside Drive,93.442,,,,,,,,,,,259242325,
2645932900,2645932852,0,False,residential,Lincoln Airpark Drive,88.347,,,,,,,,,,,259242333,
2645932900,2645932910,0,False,residential,Lincoln Airpark Drive,53.345,,,,,,,,,,,259242333,
2645932908,2645932852,0,False,residential,Teeside Lane,78.371,,,,,,,,,,,259242365,
2645932908,2645932941,0,False,residential,Lindbergh Court,62.72,,,,,,,,,,,259242334,
2645932908,2645932873,0,False,residential,Lindbergh Lane,76.306,,,,,,,,,,,259242335,
2645932908,2645932953,0,False,residential,Teeside Court,63.854,,,,,,,,,,,259242364,
2645932910,2645932955,0,False,residential,Midway Court,59.73,,,,,,,,,,,259242340,
2645932910,2645932809,0,False,residential,Newark Way,197.382,,,,,,,,,,,259242347,
2645932910,2645932933,0,False,residential,Lincoln Airpark Drive,125.798,,,,,,,,,,,259242333,
2645932910,2645932900,0,False,residential,Lincoln Airpark Drive,53.345,,,,,,,,,,,259242333,
2645932914,2645932873,0,False,residential,Le Bourget Lane,61.785,,,,,,,,,,,259242330,
2645932914,2645932890,0,False,residential,Orly Court,84.172,,,,,,,,,,,259242349,
2645932914,2645932947,0,False,residential,Le Bourget Lane,191.829,,,,,,,,,,,259242330,
2645932927,2645932929,0,False,residential,Lincoln Airpark Court,37.499,,,,,,,,,,,259242332,
2645932929,2645932861,0,False,residential,Edwards Lane,80.796,,,,,,,,,,,259242314,
2645932929,2645932927,0,False,residential,Lincoln Airpark Court,37.499,,,,,,,,,,,259242332,
2645932929,2645932931,0,False,residential,Lincoln Airpark Drive,132.916,,,,,,,,,,,259242333,
2645932931,2645932929,0,False,residential,Lincoln Airpark Drive,132.916,,,,,,,,,,,259242333,
2645932931,2645932933,0,False,residential,Lincoln Airpark Drive,87.674,,,,,,,,,,,259242333,
2645932931,2645932848,0,False,residential,McCellan Lane,116.14,,,,,,,,,,,259242339,
2645932933,2645932931,0,False,residential,Lincoln Airpark Drive,87.674,,,,,,,,,,,259242333,
2645932933,2645932834,0,False,residential,Hartsfield Way,166.901,,,,,,,,,,,259242322,
2645932933,2645932910,0,False,residential,Lincoln Airpark Drive,125.798,,,,,,,,,,,259242333,
2645932941,2645932908,0,False,residential,Lindbergh Court,62.72,,,,,,,,,,,259242334,
2645932945,2645932947,0,False,residential,Le Bourget Lane,26.225,,,,,,,,,,,259242330,
2645932947,2645932945,0,False,residential,Le Bourget Lane,26.225,,,,,,,,,,,259242330,
2645932947,2645932914,0,False,residential,Le Bourget Lane,191.829,,,,,,,,,,,259242330,
2645932947,2645932815,0,False,residential,Rickenbacker Lane,183.602,,,,,,,,,,,259242353,
2645932953,2645932908,0,False,residential,Teeside Court,63.854,,,,,,,,,,,259242364,
2645932955,2645932910,0,False,residential,Midway Court,59.73,,,,,,,,,,,259242340,
2645932957,2645932900,0,False,residential,Lakeside Drive,93.442,,,,,,,,,,,259242325,
2660211283,2660211293,0,True,residential,Parkside Drive,48.794,,,,25 mph,,,,,,,260520466,
2660211293,433566465,0,True,residential,Parkside Drive,118.536,,,,25 mph,,,,,,,260520470,
2660211293,2660211294,0,True,residential,Parkside Drive,20.915,,,,25 mph,,,,,,,260520466,
2660211294,2660211301,0,True,residential,Parkside Drive,46.293,,,,25 mph,,,,,,,260520466,
2660211301,433566466,0,True,residential,Parkside Drive,50.305,,,,25 mph,,,,,,,260520468,
2660211301,2660211283,0,True,residential,Parkside Drive,23.148,,,,25 mph,,,,,,,260520466,
2668167210,433313547,0,False,residential,Ridge Top Lane,193.366,,,,25 mph,,,,,,,261182131,
2668167210,433313465,0,True,residential,Ridge Top Lane,52.555,,,,25 mph,,,,,,,261184527,
2668193685,434209709,0,False,residential,Yerington Lane,88.586,,,,25 mph,,,,,,,261188042,
2668193685,434209705,0,False,residential,Yerington Place,39.337,,,,25 mph,,,,,,,37268200,
2668193685,2110282357,0,False,residential,Clairmont Lane,68.133,,,,25 mph,,,,,,,37268212,
2668193686,434208568,0,False,residential,Stone House Circle,55.358,,,,25 mph,,,,,,,37268183,
2668193686,434208832,0,False,residential,Stone House Circle,148.523,,,,25 mph,,,,,,,37268183,
2668193686,434209590,0,False,residential,Stonehouse Lane,81.376,,,,25 mph,,,,,,,37268184,
2668232287,433568276,0,False,residential,Overland Lane,129.245,,,,25 mph,,,,,,,37227784,
2668232287,434753012,0,False,residential,Stags Leap Lane,169.004,,,,25 mph,,,,,,,37305153,
2668232287,433568291,0,False,residential,Wagon Wheel Lane,384.261,,,,25 mph,,,,,,,261192897,
2669218179,90163088,0,False,tertiary,,10.919,,,,,,,,,,,37212327,
2669218179,433306917,0,False,tertiary,Spring Valley Parkway,285.02,,,,35 mph,,,,,,,261289865,
2669218179,90211362,0,True,tertiary,Stoneridge Boulevard,394.138,,,,35 mph,,,,,,,264542390,
2669647282,90103898,0,False,tertiary,5th Street,150.215,,,,25 mph,,,,,,,10486567,
2669647282,2458647286,0,False,tertiary,5th Street,147.734,,,,25 mph,,,,,,,10486567,
2669647282,2458647306,0,False,residential,Navigator Drive,216.361,,,,,,,,,,,261326607,
2701740509,434209711,0,False,residential,Yerington Court,54.668,,,,25 mph,,,,,,,261188041,
2701740509,434209709,0,False,residential,Yerington Lane,84.689,,,,25 mph,,,,,,,261188042,
2701740509,434208496,0,False,residential,Bowman Lane,82.503,,,,25 mph,,,,,,,37268158,
2912935901,1414021064,0,True,secondary,Joiner Parkway,295.17,2,,,40 mph,,,,,,,37316419,
2912935901,434940276,0,True,secondary_link,,128.348,,,,,,,,,,,127844376,
3000037832,3000038033,0,False,residential,Moisant Court,64.273,,,,,,,,,,,296214379,
3000037832,2645932740,0,False,residential,Dyce Lane,56.331,,,,,,,,,,,259242313,
3000037832,3000038034,0,False,residential,Dyce Lane,86.551,,,,,,,,,,,259242313,
3000038033,3000037832,0,False,residential,Moisant Court,64.273,,,,,,,,,,,296214379,
3000038034,3000038035,0,False,residential,Seatac Court,70.393,,,,,,,,,,,296214381,
3000038034,3000038044,0,False,residential,Seatac Lane,73.121,,,,,,,,,,,296214387,
3000038034,3000037832,0,False,residential,Dyce Lane,86.551,,,,,,,,,,,259242313,
3000038034,2645932801,0,False,residential,Dyce Lane,88.474,,,,,,,,,,,259242313,
3000038035,3000038034,0,False,residential,Seatac Court,70.393,,,,,,,,,,,296214381,
3000038043,2645932852,0,False,residential,Mather Lane,66.394,,,,,,,,,,,296214385,
3000038043,3000038044,0,False,residential,Beale Circle,131.709,,,,,,,,,,,296214383,
3000038043,2645932799,0,False,residential,Beale Circle,89.346,,,,,,,,,,,296214383,
3000038044,3000038034,0,False,residential,Seatac Lane,73.121,,,,,,,,,,,296214387,
3000038044,2645932799,0,False,residential,Beale Circle,116.691,,,,,,,,,,,296214383,
3000038044,3000038043,0,False,residential,Beale Circle,131.709,,,,,,,,,,,296214383,
3000038045,3000038046,0,False,residential,Neville Court,58.629,,,,,,,,,,,296214389,
3000038045,3000038063,0,False,residential,5th Street,81.055,,,,25 mph,,,,,,,463683589,
3000038045,2645932521,0,False,residential,5th Street,93.465,,,,25 mph,,,,,,,463683589,
3000038046,3000038045,0,False,residential,Neville Court,58.629,,,,,,,,,,,296214389,
3000038047,3000038050,0,False,residential,Wyatt Court,126.078,,,,,,,,,,,296214391,
3000038047,2458647285,0,False,residential,5th Street,171.502,,,,25 mph,,,,,,,463683589,
3000038047,3000038063,0,False,residential,5th Street,64.99,,,,25 mph,,,,,,,463683589,
3000038050,3000038047,0,False,residential,Wyatt Court,126.078,,,,,,,,,,,296214391,
3000038053,3000038054,0,False,residential,Butterfield Lane,48.813,,,,,,,,,,,296214395,
3000038053,3000038064,0,False,residential,,73.497,,,,,,,,,,,296214393,
3000038053,90095935,0,False,residential,Butterfield Lane,202.885,,,,,,,,,,,296214395,
3000038054,3000038053,0,False,residential,Butterfield Lane,48.813,,,,,,,,,,,296214395,
3000038063,90095935,0,False,residential,Butterfield Lane,228.627,,,,,,,,,,,296214395,
3000038063,3000038047,0,False,residential,5th Street,64.99,,,,25 mph,,,,,,,463683589,
3000038063,3000038045,0,False,residential,5th Street,81.055,,,,25 mph,,,,,,,463683589,
3000038064,3000038053,0,False,residential,,73.497,,,,,,,,,,,296214393,
3000038064,2645932515,0,False,residential,,59.176,,,,,,,,,,,296214393,
3000038064,3000038069,0,False,residential,Kier Court,143.737,,,,,,,,,,,296214397,
3000038069,3000038064,0,False,residential,Kier Court,143.737,,,,,,,,,,,296214397,
3041929123,3041937945,0,False,residential,Paseo Mira Vista,59.212,,,,,,,,,,,300084144,
3041937945,3041929123,0,False,residential,Paseo Mira Vista,59.212,,,,,,,,,,,300084144,
3041937945,3041937948,0,False,residential,Paseo Mira Vista,372.232,,,,,,,,,,,"[300084145, 300084146]",
3041937945,3041937948,1,False,residential,Paseo Mira Vista,420.411,,,,,,,,,,,"[300084145, 576909806]",
3041937945,3041937947,0,False,residential,Corte Del Valle,94.719,,,,,,,,,,,576909804,
3041937947,3041937945,0,False,residential,Corte Del Valle,94.719,,,,,,,,,,,576909804,
3041937948,3041937945,0,False,residential,Paseo Mira Vista,372.232,,,,,,,,,,,"[300084145, 300084146]",
3041937948,3041937945,1,False,residential,Paseo Mira Vista,420.411,,,,,,,,,,,"[300084145, 576909806]",
3041937948,3041937952,0,False,residential,Corte Colinas Verde,113.984,,,,,,,,,,,300084148,
3041937952,3041937948,0,False,residential,Corte Colinas Verde,113.984,,,,,,,,,,,300084148,
3148215429,3148215448,0,False,residential,Court 1,41.248,,,,,,,,,,,309485022,
3148215435,3148215452,0,False,residential,Court 2,31.607,,,,,,,,,,,309485033,
3148215443,3148215457,0,False,residential,Court 3,33.348,,,,,,,,,,,309485036,
3148215448,3148215450,0,False,residential,Courtyards Loop,25.28,,,,,,,,,,,259242306,
3148215448,2645932367,0,False,residential,Courtyards Loop,9.108,,,,,,,,,,,259242306,
3148215448,3148215429,0,False,residential,Court 1,41.248,,,,,,,,,,,309485022,
3148215450,3148215452,0,False,residential,Courtyards Loop,4.606,,,,,,,,,,,259242306,
3148215450,3148215448,0,False,residential,Courtyards Loop,25.28,,,,,,,,,,,259242306,
3148215450,3148215467,0,False,residential,Court 31,53.721,,,,,,,,,,,309485035,
3148215452,3148215450,0,False,residential,Courtyards Loop,4.606,,,,,,,,,,,259242306,
3148215452,3148215435,0,False,residential,Court 2,31.607,,,,,,,,,,,309485033,
3148215452,3148215457,0,False,residential,Courtyards Loop,41.46,,,,,,,,,,,259242306,
3148215453,3148215475,0,False,residential,Court 5,34.752,,,,,,,,,,,309485038,
3148215457,3148215464,0,False,residential,Courtyards Loop,5.59,,,,,,,,,,,259242306,
3148215457,3148215443,0,False,residential,Court 3,33.348,,,,,,,,,,,309485036,
3148215457,3148215452,0,False,residential,Courtyards Loop,41.46,,,,,,,,,,,259242306,
3148215464,3148215457,0,False,residential,Courtyards Loop,5.59,,,,,,,,,,,259242306,
3148215464,3148215486,0,False,residential,Court 4,31.192,,,,,,,,,,,309485037,
3148215464,3148215475,0,False,residential,Courtyards Loop,33.945,,,,,,,,,,,259242306,
3148215467,2645932372,0,False,residential,Courtyards Loop,11.974,,,,,,,,,,,259242306,
3148215467,3148215473,0,False,residential,Courtyards Loop,12.103,,,,,,,,,,,259242306,
3148215467,3148215450,0,False,residential,Court 31,53.721,,,,,,,,,,,309485035,
3148215473,3148215467,0,False,residential,Courtyards Loop,12.103,,,,,,,,,,,259242306,
3148215473,3148215474,0,False,residential,Court 30,29.775,,,,,,,,,,,309485034,
3148215473,3148215493,0,False,residential,Courtyards Loop,30.936,,,,,,,,,,,259242306,
3148215474,3148215473,0,False,residential,Court 30,29.775,,,,,,,,,,,309485034,
3148215475,3148215453,0,False,residential,Court 5,34.752,,,,,,,,,,,309485038,
3148215475,2645932390,0,False,residential,Courtyards Loop,19.361,,,,,,,,,,,259242306,
3148215475,3148215464,0,False,residential,Courtyards Loop,33.945,,,,,,,,,,,259242306,
3148215486,3148215464,0,False,residential,Court 4,31.192,,,,,,,,,,,309485037,
3148215488,2645932390,0,False,residential,Court 6,44.201,,,,,,,,,,,309485039,
3148215491,3148215493,0,False,residential,Court 29,47.683,,,,,,,,,,,309485032,
3148215493,3148215498,0,False,residential,Courtyards Loop,12.421,,,,,,,,,,,259242306,
3148215493,3148215491,0,False,residential,Court 29,47.683,,,,,,,,,,,309485032,
3148215493,3148215473,0,False,residential,Courtyards Loop,30.936,,,,,,,,,,,259242306,
3148215494,3148215507,0,False,residential,Court 7,32.453,,,,,,,,,,,309485040,
3148215494,3148215516,0,False,residential,Courtyards Loop,30.493,,,,,,,,,,,259242306,
3148215494,2645932390,0,False,residential,Courtyards Loop,25.951,,,,,,,,,,,259242306,
3148215497,3148215516,0,False,residential,Court 8,46.098,,,,,,,,,,,309485041,
3148215498,3148215493,0,False,residential,Courtyards Loop,12.421,,,,,,,,,,,259242306,
3148215498,3148215520,0,False,residential,Courtyards Loop,30.602,,,,,,,,,,,259242306,
3148215498,3148215499,0,False,residential,Court 28,31.748,,,,,,,,,,,309485031,
3148215499,3148215498,0,False,residential,Court 28,31.748,,,,,,,,,,,309485031,
3148215507,3148215494,0,False,residential,Court 7,32.453,,,,,,,,,,,309485040,
3148215516,3148215525,0,False,residential,Courtyards Loop,19.811,,,,,,,,,,,259242306,
3148215516,3148215494,0,False,residential,Courtyards Loop,30.493,,,,,,,,,,,259242306,
3148215516,3148215497,0,False,residential,Court 8,46.098,,,,,,,,,,,309485041,
3148215520,3148215498,0,False,residential,Courtyards Loop,30.602,,,,,,,,,,,259242306,
3148215520,3148215527,0,False,residential,Courtyards Loop,12.198,,,,,,,,,,,259242306,
3148215520,3148215521,0,False,residential,Court 27,48.134,,,,,,,,,,,309485030,
3148215521,3148215520,0,False,residential,Court 27,48.134,,,,,,,,,,,309485030,
3148215525,3148215735,0,False,residential,Courtyards Loop,16.818,,,,,,,,,,,259242306,
3148215525,3148215730,0,False,residential,Court 9,30.857,,,,,,,,,,,309485044,
3148215525,3148215516,0,False,residential,Courtyards Loop,19.811,,,,,,,,,,,259242306,
3148215527,3148215520,0,False,residential,Courtyards Loop,12.198,,,,,,,,,,,259242306,
3148215527,3148215743,0,False,residential,Courtyards Loop,27.277,,,,,,,,,,,259242306,
3148215527,3148215528,0,False,residential,Court 26,31.07,,,,,,,,,,,309485029,
3148215528,3148215527,0,False,residential,Court 26,31.07,,,,,,,,,,,309485029,
3148215729,3148215735,0,False,residential,Court 10,30.87,,,,,,,,,,,309485012,
3148215730,3148215525,0,False,residential,Court 9,30.857,,,,,,,,,,,309485044,
3148215735,3148215525,0,False,residential,Courtyards Loop,16.818,,,,,,,,,,,259242306,
3148215735,3148215749,0,False,residential,Courtyards Loop,28.816,,,,,,,,,,,259242306,
3148215735,3148215729,0,False,residential,Court 10,30.87,,,,,,,,,,,309485012,
3148215743,3148215527,0,False,residential,Courtyards Loop,27.277,,,,,,,,,,,259242306,
3148215743,3148215755,0,False,residential,Courtyards Loop,15.534,,,,,,,,,,,259242306,
3148215743,3148215744,0,False,residential,Court 25,32.699,,,,,,,,,,,309485028,
3148215744,3148215743,0,False,residential,Court 25,32.699,,,,,,,,,,,309485028,
3148215749,3148215762,0,False,residential,Courtyards Loop,13.672,,,,,,,,,,,259242306,
3148215749,3148215753,0,False,residential,Court 11,32.772,,,,,,,,,,,309485013,
3148215749,3148215735,0,False,residential,Courtyards Loop,28.816,,,,,,,,,,,259242306,
3148215753,3148215749,0,False,residential,Court 11,32.772,,,,,,,,,,,309485013,
3148215754,3148215755,0,False,residential,Court 24,28.613,,,,,,,,,,,309485027,
3148215755,3148215743,0,False,residential,Courtyards Loop,15.534,,,,,,,,,,,259242306,
3148215755,3148215774,0,False,residential,Courtyards Loop,27.166,,,,,,,,,,,259242306,
3148215755,3148215754,0,False,residential,Court 24,28.613,,,,,,,,,,,309485027,
3148215761,3148215762,0,False,residential,Court 12,33.491,,,,,,,,,,,309485014,
3148215762,3148215749,0,False,residential,Courtyards Loop,13.672,,,,,,,,,,,259242306,
3148215762,3148215761,0,False,residential,Court 12,33.491,,,,,,,,,,,309485014,
3148215762,3148215781,0,False,residential,Courtyards Loop,34.898,,,,,,,,,,,259242306,
3148215773,3148215774,0,False,residential,Court 23,31.271,,,,,,,,,,,309485026,
3148215774,3148215755,0,False,residential,Courtyards Loop,27.166,,,,,,,,,,,259242306,
3148215774,3148215782,0,False,residential,Courtyards Loop,15.857,,,,,,,,,,,259242306,
3148215774,3148215773,0,False,residential,Court 23,31.271,,,,,,,,,,,309485026,
3148215781,3148215786,0,False,residential,Courtyards Loop,2.161,,,,,,,,,,,259242306,
3148215781,3148215787,0,False,residential,Court 13,28.553,,,,,,,,,,,309485015,
3148215781,3148215762,0,False,residential,Courtyards Loop,34.898,,,,,,,,,,,259242306,
3148215782,3148215774,0,False,residential,Courtyards Loop,15.857,,,,,,,,,,,259242306,
3148215782,3148215802,0,False,residential,Courtyards Loop,21.372,,,,,,,,,,,259242306,
3148215782,3148215785,0,False,residential,Court 22,26.938,,,,,,,,,,,309485025,
3148215784,3148215786,0,False,residential,Court 14,28.644,,,,,,,,,,,309485016,
3148215785,3148215782,0,False,residential,Court 22,26.938,,,,,,,,,,,309485025,
3148215786,3148215781,0,False,residential,Courtyards Loop,2.161,,,,,,,,,,,259242306,
3148215786,3148215784,0,False,residential,Court 14,28.644,,,,,,,,,,,309485016,
3148215786,3148215805,0,False,residential,Courtyards Loop,23.271,,,,,,,,,,,259242306,
3148215787,3148215781,0,False,residential,Court 13,28.553,,,,,,,,,,,309485015,
3148215801,3148215802,0,False,residential,Court 21,34.604,,,,,,,,,,,309485024,
3148215802,3148215782,0,False,residential,Courtyards Loop,21.372,,,,,,,,,,,259242306,
3148215802,3148215817,0,False,residential,Courtyards Loop,21.317,,,,,,,,,,,259242306,
3148215802,3148215801,0,False,residential,Court 21,34.604,,,,,,,,,,,309485024,
3148215804,3148215805,0,False,residential,Court 16,23.266,,,,,,,,,,,309485018,
3148215805,3148215811,0,False,residential,Courtyards Loop,10.006,,,,,,,,,,,259242306,
3148215805,3148215804,0,False,residential,Court 16,23.266,,,,,,,,,,,309485018,
3148215805,3148215786,0,False,residential,Courtyards Loop,23.271,,,,,,,,,,,259242306,
3148215811,3148215805,0,False,residential,Courtyards Loop,10.006,,,,,,,,,,,259242306,
3148215811,3148215814,0,False,residential,Court 15,34.029,,,,,,,,,,,309485017,
3148215811,3148215931,0,False,residential,Courtyards Loop,33.235,,,,,,,,,,,259242306,
3148215814,3148215811,0,False,residential,Court 15,34.029,,,,,,,,,,,309485017,
3148215817,3148215802,0,False,residential,Courtyards Loop,21.317,,,,,,,,,,,259242306,
3148215817,3148215818,0,False,residential,Court 20,27.142,,,,,,,,,,,309485023,
3148215817,2645932432,0,False,residential,Courtyards Loop,32.524,,,,,,,,,,,259242306,
3148215818,3148215817,0,False,residential,Court 20,27.142,,,,,,,,,,,309485023,
3148215931,3148215935,0,False,residential,Courtyards Loop,25.101,,,,,,,,,,,259242306,
3148215931,3148215811,0,False,residential,Courtyards Loop,33.235,,,,,,,,,,,259242306,
3148215931,3148215943,0,False,residential,Court 17,32.744,,,,,,,,,,,309485019,
3148215935,2645932432,0,False,residential,Courtyards Loop,39.027,,,,,,,,,,,259242306,
3148215935,3148215962,0,False,residential,Court 18,31.258,,,,,,,,,,,309485020,
3148215935,3148215931,0,False,residential,Courtyards Loop,25.101,,,,,,,,,,,259242306,
3148215943,3148215931,0,False,residential,Court 17,32.744,,,,,,,,,,,309485019,
3148215959,2645932435,0,False,residential,Landmark Circle,19.346,,,,,,,,,,,309485046,
3148215962,3148215935,0,False,residential,Court 18,31.258,,,,,,,,,,,309485020,
